Employee_ID;Salary;Department
38374;5129;5
28875;3422;4
54739;7115;1
27688;2366;6
11816;4122;4
55151;3886;3
39151;3852;4
12721;6739;2
47672;6223;7
45629;1420;4
98112;1599;7
56413;4534;3
81696;7370;2
12969;6917;4
9987;7300;3
5045;6466;4
11605;3139;4
96167;7491;6
20401;6445;1
40351;6132;6
90352;2486;7
57519;3693;2
2160;6774;7
71290;2268;3
73739;2862;7
29516;4710;6
96814;6003;6
35546;8527;7
9140;5679;7
46618;1428;2
36891;2628;6
48152;1311;7
73561;4371;1
5178;2899;2
46506;4474;6
62957;4717;2
6824;7928;7
52741;6124;6
21518;7227;6
36389;2421;3
68968;8922;6
68185;2137;5
56693;3705;3
73722;8250;3
27481;7145;7
49304;7031;3
46398;8887;6
97457;8873;5
17784;5931;5
70170;2671;6
61008;7194;2
30678;6877;4
4822;5650;7
12841;8597;3
57152;3500;7
4322;8200;7
96446;1503;4
82636;7905;3
15904;5729;3
71805;4053;6
52400;3963;2
62982;3124;2
73007;8799;6
1978;6744;2
9685;1629;4
8737;5187;6
94697;5020;5
99482;1931;1
56727;4725;1
74357;8215;3
66024;1489;5
15261;4501;4
53436;3944;5
80684;6760;3
21284;5541;2
24826;3258;7
81208;8044;7
36730;8307;3
5649;8245;6
75950;6048;6
75642;8869;4
54673;1637;2
31217;7104;2
39589;1290;6
16995;4934;6
45033;4854;7
8190;5064;6
5516;1612;3
6613;4400;4
1087;2078;2
47843;8361;5
51457;2538;3
80201;8110;2
39861;7718;6
33716;2308;6
81052;6670;3
51040;8562;4
94706;7606;6
99796;5189;4
94583;6058;5
68619;7196;7
33205;6503;7
71859;6019;6
47909;8513;3
22291;8768;5
43714;7368;5
73142;4367;2
53909;7286;6
17170;5981;5
4381;6268;6
79351;1031;1
91082;2031;6
14809;8148;2
63906;7826;1
64156;8839;7
38913;5091;2
26493;3155;3
23293;7090;1
85724;5057;7
48833;8573;3
36335;4735;6
27855;4403;4
25326;6284;5
98142;5448;3
19688;5940;7
13600;5061;2
73748;3315;4
59641;5235;4
8404;5385;7
76787;3491;6
68331;7982;6
42420;6815;6
43968;2600;6
10151;4653;1
38205;4680;7
14984;8844;5
1956;6628;5
49138;1975;5
17060;7601;1
38231;6826;7
66369;5070;6
86928;7155;6
71626;8411;7
28327;6072;2
66138;3256;6
30277;7378;5
30820;8756;4
71781;8665;7
6975;6970;6
71322;4535;5
7670;4970;5
96021;6509;3
85671;6007;4
36494;7831;6
2136;3987;5
71337;7322;6
1490;6485;7
3563;7855;6
84492;8353;5
69097;4967;1
49654;4475;3
74513;6608;5
47513;6974;7
93290;8500;3
7829;6500;1
70579;8951;4
37426;1933;1
42305;1447;3
40968;8789;5
65003;2971;7
25601;5589;5
64734;1313;1
29041;6949;3
24956;7562;4
55142;1399;1
5608;5144;7
92015;2771;4
76394;6062;3
81008;8581;3
98529;6480;2
13500;1925;2
19152;6700;4
362;3032;6
70850;3555;6
86386;8645;6
11171;2224;3
27103;3741;6
63994;7663;3
43261;2801;4
85996;6931;4
82225;8270;1
93821;3975;3
5039;7902;2
10861;6369;3
37710;3414;1
85817;2714;7
45187;7106;4
19239;5746;2
40066;5823;7
80082;4056;3
81624;1989;1
41704;2655;6
75899;1656;1
91543;5208;3
77729;5318;4
38670;4804;5
87329;1193;3
9970;8101;7
87423;8060;3
92691;2164;7
69698;8188;1
25925;1525;4
70354;5678;6
75937;4440;5
4932;1580;3
68410;7983;7
80078;7477;7
81803;7336;7
775;5688;2
1267;2645;4
35029;4042;6
23475;5965;1
38963;7578;5
36402;2185;2
20535;2423;6
92828;8278;1
52704;4004;3
70393;7691;4
42756;2020;2
61141;5312;1
75129;4793;2
95396;5077;1
80114;6881;4
64410;5828;3
57745;6630;4
72618;7227;6
46576;4755;7
31633;6963;3
78774;8760;2
69990;3225;2
62502;6928;3
90575;4927;2
33652;2483;4
46752;1274;4
23072;5325;4
89641;1057;4
79566;8408;1
8818;7177;5
91298;3703;4
42241;8221;2
45040;6635;1
71489;6993;4
44789;8261;4
42597;7110;1
54606;4201;7
35750;4235;2
88149;4524;3
38081;4510;3
29619;8089;4
50439;1733;3
13804;2714;7
59630;1176;1
16198;1792;3
57648;6863;4
31043;8410;6
16736;7537;7
68026;4148;1
70290;5847;1
46136;7959;6
52320;4458;3
36905;6942;6
31827;8277;2
59799;5097;3
74154;4479;2
51961;4862;4
67262;4629;5
26116;5536;7
58081;2207;3
19053;2627;1
64226;8517;5
73975;3583;4
64936;5845;3
80896;6308;2
88462;6242;1
20776;5396;3
4605;1943;7
82249;2802;2
19455;7825;2
37555;6788;6
57320;7140;1
18612;2406;5
55168;6207;6
40836;2891;2
56161;3618;5
71128;5327;6
67923;6413;7
44417;1529;6
41995;5169;2
16426;3613;6
68571;5040;5
66821;1112;6
69204;4415;4
74803;5153;1
21390;1897;4
29109;4139;6
37759;3878;3
68236;7895;5
98836;8778;1
15906;7827;1
61540;5272;7
6296;4497;2
86782;5431;3
20990;4931;5
11920;8182;1
92684;8961;4
40497;5308;4
45801;7281;5
27862;3965;3
64980;1534;4
26327;6904;2
31470;4469;1
40175;6006;5
5752;5553;1
9423;2759;6
74880;5058;3
26334;4423;7
3103;2337;2
29827;3213;7
7023;8786;7
62846;4876;2
26629;1062;6
75296;8331;4
65;8243;5
65490;6070;4
18363;7603;2
83750;7050;3
36378;3895;3
21355;1233;1
52610;4972;2
14400;6218;2
43528;1389;2
73298;6125;6
46850;3087;7
59810;6351;6
11339;7612;3
26856;8590;6
78376;1860;3
82308;8993;6
3771;8952;4
98472;8557;1
4019;1405;6
76693;4874;4
66584;2023;2
45646;8720;2
64010;4336;7
30893;3083;4
70835;3697;4
72653;6883;1
21412;3242;6
61112;3856;6
16834;3239;2
13934;6740;7
97007;1542;7
52099;5622;7
36601;4865;3
76837;3064;1
44376;2463;3
71170;5137;7
3826;1869;2
48079;8536;2
89458;6078;1
35510;6690;5
17062;1758;2
23827;5658;3
87174;2077;1
99168;6905;2
52257;4566;1
54072;6436;3
4964;8632;4
47259;6373;7
52687;8852;7
63610;1861;4
18845;5540;6
31282;4089;5
72533;2696;2
63243;5500;2
83621;2301;1
89495;2252;6
18663;3563;2
42510;7972;3
40356;1923;5
93812;2356;5
72432;3397;2
42426;1847;1
82972;6858;7
5298;5002;3
32700;3941;5
36391;1593;2
3388;4421;4
51042;3319;4
31189;8722;5
73782;3421;2
63916;3143;6
77469;2697;2
96784;4206;4
72561;4737;2
88612;4396;7
28162;3469;6
72576;5811;3
75696;1487;1
60478;3294;2
59058;2202;7
53986;7711;5
89887;2965;3
50854;3450;2
73611;6257;4
9542;6542;4
12481;8656;5
12220;5379;3
93283;7015;5
42713;5305;3
70419;8637;5
78805;8054;6
99935;6961;4
12764;5218;7
43157;1768;1
86692;2099;6
74091;8499;4
21378;1531;5
34271;8638;6
42642;8362;2
36712;8482;6
82577;3427;5
57414;2517;3
89879;4216;5
44689;5628;6
40984;8037;1
54146;5182;6
6099;4773;6
22573;7435;3
24392;3246;5
93876;4581;5
46359;2518;2
13989;3605;2
78483;3732;3
9735;1125;4
34239;8968;3
44773;6149;5
64248;3569;3
70147;7942;3
34132;4268;6
14927;3036;5
19108;2334;5
45792;2757;5
69137;5598;4
77787;8523;7
4085;4576;1
49243;4783;7
41287;5664;5
93021;8521;1
30081;3304;7
48513;4890;5
34648;2064;6
35632;7096;3
74604;3010;7
58411;3937;7
82812;8950;6
86296;6200;1
93094;1998;5
29586;4685;5
37473;3069;1
41698;8292;2
6197;2145;3
65279;7104;7
27059;1450;6
84160;7585;6
86342;6150;7
38001;3243;4
65161;7432;6
29020;6125;5
70702;3175;3
83402;6379;1
98064;5723;6
28746;5433;2
61807;5880;3
19321;4909;7
41435;5192;7
37580;8088;1
89812;1557;6
31663;3569;2
16151;2771;6
91330;1648;1
68105;6121;3
75752;8763;2
70954;3263;3
25353;6408;3
93889;6283;6
77842;3365;7
94839;4967;7
8047;8743;4
48089;3777;5
87210;1625;2
75984;6613;7
77901;1558;7
16110;6638;1
27390;2072;5
56488;8126;2
95598;3514;5
94472;3382;4
71417;5657;1
25180;2951;1
80129;6136;1
23672;5245;4
47651;2792;7
69074;6225;7
79321;3071;2
31656;6334;6
746;1279;1
8186;6724;5
79002;3263;2
69072;2555;6
26360;7472;1
4620;1173;4
57824;5889;1
88290;4381;1
7270;4462;6
77576;6533;5
96222;2457;2
65966;4750;6
99919;1011;5
28733;7513;7
55513;4461;7
92461;3491;4
10621;6536;3
91134;6029;6
11922;8449;3
73443;8490;1
3111;5968;2
31298;6511;1
76038;2948;2
51270;8990;4
1010;8998;4
68168;8102;2
47815;4894;2
65624;3444;1
87541;4826;5
49943;2571;5
86723;7547;2
97060;8861;3
47739;6257;4
45886;7227;4
34474;7581;1
92252;1701;1
38295;4943;7
21599;1242;3
15382;6287;1
51900;7603;2
73789;3830;6
83326;3304;1
92879;3850;7
76678;5060;4
55329;3306;7
67286;5632;7
42053;7506;2
94115;8364;6
7777;5766;1
45350;5989;1
43669;2844;5
13857;2159;4
34475;7151;1
24110;4752;3
99101;8365;3
31487;5247;4
2801;1942;3
56897;7751;6
3030;2964;1
2369;6838;1
26863;5213;6
29543;6627;4
21311;6369;4
39324;7745;7
85095;1455;4
82624;3944;3
93065;7808;2
49866;6812;7
85390;1658;6
79997;4613;3
51210;2876;7
41524;2130;7
57784;6651;4
54751;4940;6
36703;3758;1
52581;8748;2
65277;3391;7
13589;6441;5
54918;3429;6
44432;3608;5
33073;8649;5
65715;8937;5
41173;4353;7
2385;3637;7
44479;7217;3
55747;4671;4
21808;3745;2
14584;5556;3
79897;7347;3
27711;5791;1
45448;2269;6
4530;3612;1
39014;5079;4
59876;3270;7
99361;5585;2
6820;3976;2
24869;3599;5
40607;5642;7
62954;6983;5
30932;3521;2
59574;5551;6
92124;8395;1
54343;3938;2
32098;7809;7
85781;2400;2
22509;8230;7
56389;7862;6
12611;1761;3
55995;8630;1
24215;6279;7
59144;4160;3
6209;7422;7
49154;2984;3
46097;6357;2
45819;6112;1
7731;5382;3
25623;1113;7
76448;7563;6
47519;3351;2
77799;5189;5
44817;5395;5
76100;8622;1
80052;6939;5
8080;6503;1
50443;5352;6
17033;8212;6
2073;6092;4
3974;1370;1
82168;8003;4
52028;2322;3
44045;8278;6
1329;5911;2
70365;2522;6
87833;4514;6
78756;8178;7
27740;4450;1
95242;7341;3
89602;8909;6
1;4677;7
31844;7189;2
2553;7760;6
74552;2564;3
9797;1935;3
58548;7842;5
84718;3448;3
19689;5577;3
36292;8611;5
27965;4484;3
49067;4772;2
57871;5246;7
78907;5156;1
94295;4710;6
40768;2667;3
98883;4825;5
84536;2301;2
63654;2838;2
1841;4052;3
99695;3839;7
94849;8498;4
73174;7269;5
37819;1954;5
62435;8922;4
5495;3787;7
36768;2223;2
46635;5092;2
32353;3655;5
89985;5538;2
84943;3844;5
67999;6104;7
88861;1259;4
71848;3408;2
93785;1098;1
79788;8680;2
12479;5526;7
50376;4462;7
10546;8660;3
94980;1512;2
93897;6110;3
14006;1759;1
8429;4563;5
42170;2244;4
2222;6661;6
83366;8490;3
29721;4871;5
63025;7230;1
98863;3888;3
71261;8419;5
1618;6228;4
2866;4205;3
91640;4235;4
38188;2185;1
94392;7655;7
46794;7096;6
18958;4132;5
97541;8530;7
76998;7246;7
3294;8761;6
33085;4984;3
19166;2039;7
33654;8744;4
21211;5067;5
60181;8398;2
60068;6043;1
71510;3596;7
22246;7379;4
70627;7379;6
36023;1042;6
50785;8379;4
47943;5124;7
20846;2512;4
40090;5818;1
41014;1100;1
95276;3488;2
42576;2203;4
77350;7871;5
85580;3549;2
87900;7474;2
923;7536;2
21291;8875;3
44493;6436;4
10421;3186;1
75869;3533;6
30396;3350;1
80942;5327;7
26736;5631;1
82938;6299;7
48268;5957;7
20490;6044;7
81178;8919;5
47581;4980;3
72368;6587;3
30090;4063;3
20563;5969;3
65604;7907;5
14202;4237;6
11998;2990;6
14461;7471;5
51041;3612;6
52806;2282;6
41352;5347;6
43909;1639;1
82539;8753;5
47075;4117;6
33260;1510;2
72959;2733;7
18606;4309;6
87099;6628;6
40445;4227;1
53055;1362;5
7607;7562;2
99181;2130;3
27771;3776;2
75785;7164;3
48936;5774;4
94584;1469;2
62056;7449;2
76700;2614;6
24026;6770;3
72744;3232;4
70615;5504;4
70289;1345;4
42889;3740;1
79923;5981;4
1388;5934;7
41235;6663;2
19906;6965;3
27987;7967;5
72346;1474;5
40234;4499;7
33181;2834;7
15959;5598;5
68564;6934;5
72101;5682;2
56837;2609;7
1350;6373;3
58064;5046;5
84024;3416;7
24290;7420;7
45955;6654;1
55579;7922;5
47629;1383;6
35148;3342;5
37935;6195;6
82223;4157;1
42774;4408;1
35500;7217;7
2484;3539;7
73790;5720;6
56670;5764;3
88585;8273;5
36646;3637;6
74377;8928;7
66904;8493;5
65857;5113;3
65667;1211;4
13777;4980;4
41360;3168;7
30466;5409;5
14954;1925;1
59388;6455;5
14559;5066;6
37665;4295;7
23125;1615;2
50045;6608;2
42851;4236;6
68149;8224;6
62026;1507;4
51431;5354;6
84615;8316;5
53492;1661;4
95214;1685;4
78287;4122;3
38872;3367;1
54291;8389;3
44827;6097;3
87723;4582;1
16856;8884;3
52670;1650;5
75599;8080;1
31515;5339;4
70072;8301;5
93958;2547;6
49664;6442;6
18257;3311;3
92237;3011;1
55907;2232;3
838;3298;7
24720;5840;5
10054;5211;3
61426;1427;2
65103;5226;6
85906;7138;3
90169;7521;6
57570;6385;1
69728;1142;2
1602;1709;1
68920;8510;1
22861;7588;1
47182;1335;4
483;7013;3
67349;3852;5
99810;5686;7
65924;8201;2
74099;1127;3
72381;3508;5
26342;5014;1
34906;7878;1
97463;1291;3
35697;3780;5
19213;5596;2
98905;3054;7
86734;1361;4
60581;7883;5
67693;1927;6
90579;2140;7
60803;6374;5
49332;7913;5
7408;5078;7
86761;2253;6
69757;4737;3
19571;3847;1
57140;5755;2
92743;8180;1
11565;2104;2
92070;3871;4
64096;5988;6
99075;3718;3
85612;4329;4
6894;5157;2
21074;1717;2
17677;5542;2
11388;3242;6
20357;7969;6
75104;3613;1
20912;1662;7
74300;4080;4
7862;2537;3
62175;3990;4
92517;3963;7
61858;2441;1
37100;3493;3
36568;4871;4
16335;3830;5
42573;1515;7
80101;5802;5
17285;1499;1
42634;5072;3
57060;7122;3
79705;4894;6
44589;6933;2
18089;5767;1
79083;3965;6
72598;7259;4
9756;2435;3
17990;7310;3
2451;6224;7
60057;4461;1
94256;6302;3
50523;1600;4
54126;5056;7
95397;1417;6
51535;1667;6
89317;7035;5
70360;3474;2
81983;7825;6
41560;8252;7
4667;4449;5
18415;4261;5
18642;7928;3
15868;5731;7
81200;1631;2
24757;6472;1
56163;6394;3
48683;6731;3
87428;2483;2
47030;4080;2
3650;8856;1
22970;1258;7
89174;8300;6
98149;7834;3
890;3714;7
21876;6237;5
97412;3472;2
85976;5208;7
96439;1629;3
22332;1137;7
64841;8840;1
39759;7117;2
63406;5734;7
97919;4416;7
14771;8595;2
33906;4122;7
28709;4519;3
32769;7515;1
25452;8095;3
99366;6986;1
99319;8405;4
61362;8408;3
2973;1587;1
57311;3669;5
50388;2560;2
92351;3868;3
9956;8408;6
41800;7017;6
74610;2912;4
62512;7419;5
69335;3921;2
64283;4738;5
61845;2353;4
90665;6978;1
59501;7676;4
45155;5628;7
1511;5942;3
48615;1673;6
49351;1331;7
97326;3004;6
1556;8704;5
68597;1054;6
28946;3910;4
71071;5091;2
97910;7538;1
39770;8304;3
70955;2954;7
19770;1863;7
17574;1055;6
15490;7393;7
97768;7755;7
19031;2943;2
29022;3067;6
17752;3843;6
16989;2849;7
99646;7186;5
45744;7894;1
88482;2685;6
23479;1213;1
27487;2869;1
48892;4347;4
8539;4162;6
3188;8891;1
95213;4877;5
70384;1095;4
58620;1239;2
32374;8176;3
56502;6473;3
48486;5226;1
98638;1559;4
14184;2159;4
57268;6758;2
60246;2514;3
58823;6066;4
4197;3950;1
8834;4633;7
1748;4830;5
94183;2266;4
83635;2393;3
93066;5538;1
35954;1738;7
41339;3648;2
95526;2794;1
21669;8287;1
4357;2494;5
53172;3284;2
86833;1387;6
3268;8488;2
33851;4881;6
86631;4120;1
44199;1878;6
25884;1854;6
90941;6267;2
61203;6816;4
52990;5845;1
41776;6471;2
48533;7192;2
92474;8631;6
32254;5853;6
66596;6690;6
26276;8008;6
39841;8645;2
16970;6823;4
32608;5318;6
14857;7469;3
52649;7817;3
88091;1223;1
91304;7002;1
47679;2913;3
50890;5433;7
33831;3523;5
70270;4239;4
81303;3343;7
87438;8414;3
28617;6143;1
82257;3490;1
26812;5870;4
56042;6603;4
89914;6566;4
50837;1566;6
39204;8990;5
41997;2358;7
57361;4881;6
76813;6407;1
61118;3920;3
92295;5202;3
10394;7460;2
80320;5212;7
48703;5008;6
22696;7666;2
21382;6321;1
17615;8892;1
64617;1488;3
67158;7315;7
41392;3630;2
45701;3352;6
75918;1989;4
71719;8991;6
91262;7267;6
80525;1946;7
48035;3558;1
97908;1599;7
46950;1892;6
2816;4841;5
76137;3828;7
53425;2414;4
27995;7873;2
14625;2106;3
40021;3344;2
11245;1143;5
31481;7717;7
30409;1586;6
83468;6475;7
64300;7388;4
33374;1392;7
67784;7559;7
90721;2986;7
12485;4546;4
45743;8632;5
14218;5064;1
32215;4024;5
66077;1054;1
30035;7631;2
99825;7987;6
7369;5073;7
58703;3154;5
96067;1619;2
66247;5249;1
40775;4756;2
79005;5183;1
26982;2687;1
96039;2211;1
75597;5823;2
56853;3400;1
37782;4374;4
33568;4392;5
82595;1255;5
47342;1286;3
38063;3737;1
49729;5154;5
70160;1699;5
7326;6670;6
53947;3015;6
58241;1821;7
60924;2519;5
91454;8109;1
45447;5818;4
61452;5076;2
35846;3979;5
58211;4781;2
11342;7536;1
44746;6528;7
47117;4568;5
24268;8186;5
9991;7930;2
2407;7961;2
48548;3594;1
21471;6381;3
86030;3244;7
32282;1770;1
10050;6976;4
54556;5004;4
22278;5900;4
20286;5505;7
47316;8106;1
15184;8454;4
63874;5326;5
28223;2447;3
71878;4972;7
21658;7202;1
42296;6009;7
96405;2394;6
27585;5131;3
35736;3041;4
79733;2679;3
61719;1982;3
74127;4151;4
65820;4128;7
5641;7863;4
19244;2832;3
75160;6849;4
6895;2159;5
13090;1215;4
25462;1516;6
85445;2841;2
29778;4921;6
3524;4639;1
600;3283;5
32425;5921;2
57244;1873;5
77300;3484;6
30866;8979;5
9944;5567;2
96803;2566;4
9502;1295;3
52517;8201;2
85932;5110;4
81950;2231;4
37966;2216;7
32810;4864;1
3472;3930;6
22664;8051;2
13970;6529;1
80972;5336;5
54853;2724;3
2118;5183;3
80332;1182;4
79824;6749;7
25464;8455;2
78256;7941;6
67671;5062;6
4505;7102;6
43059;2302;7
29719;1573;5
86247;5071;4
98432;3700;4
60512;2808;3
21012;4822;1
84518;3462;7
30222;4606;2
22271;5027;6
62390;5759;6
4164;7447;5
95029;7501;4
77595;2872;4
89951;4416;1
14007;1330;3
99841;3729;7
41087;1914;7
83092;2900;5
44487;5810;7
66164;2304;4
76675;4459;3
56998;1546;6
88519;8860;1
78037;1609;6
4713;2402;4
46651;2425;3
84580;7467;2
30446;2188;1
43548;6776;1
49985;8716;7
51603;1255;3
65013;8965;1
15704;7262;2
19990;2586;6
12612;5261;4
8042;7535;6
41960;1481;5
3332;7625;2
28629;1000;5
60273;8058;4
70788;4483;4
4642;3488;2
59848;3525;7
9678;7550;6
86124;1063;2
42962;1642;6
19126;7141;6
43170;3012;6
18123;8328;7
54974;6066;4
14974;6016;7
901;3138;7
13604;2633;7
82405;7998;7
15203;6046;1
6997;5782;4
8462;2099;2
31061;2787;4
99774;6360;4
70090;6824;7
68867;8476;2
4431;3405;3
73067;1633;7
82130;5473;7
37658;2408;2
91398;3200;6
46776;5307;7
81722;2269;3
83636;8641;5
79431;7188;1
11548;3256;2
6;5088;7
83125;5995;6
95896;8976;6
53049;1229;5
98952;3216;5
71127;5714;3
48132;6791;7
18472;3532;4
23933;2244;2
25862;3144;6
17767;5463;2
89642;1135;4
8342;3415;6
27722;6539;7
48707;2963;5
59370;1238;2
38658;3609;5
29575;5695;6
29506;4949;7
98446;5809;4
50038;2305;5
23975;4737;3
38979;4116;3
7837;4031;3
87326;8625;5
35624;4234;3
71156;5078;7
2997;6403;6
12568;4067;6
26821;3232;7
32452;6734;3
89246;5038;6
80028;4312;5
26990;5119;5
48835;1067;4
57563;8324;5
89040;6585;3
47290;2181;2
18234;3020;3
87487;4773;1
33247;4973;7
31498;1423;6
71271;2494;3
6372;6424;2
27737;7962;1
33687;4233;5
31761;7044;4
99088;7284;1
61250;4446;7
56846;1114;2
70501;5564;2
92353;3977;6
91172;4741;4
14177;1645;4
17303;8631;7
8496;2581;7
52150;7127;6
63800;7307;2
79107;3274;7
47174;1097;3
51949;4167;2
11851;3991;5
82064;5007;4
55073;1694;7
26;5177;3
40991;8640;1
78433;3662;2
25267;8719;3
96671;6523;3
50134;1123;5
65976;1983;7
3010;2377;5
17545;6735;7
79429;4884;1
321;3289;2
10279;2489;2
7673;5346;1
25664;4031;3
40927;6312;7
47977;2694;6
68921;3851;3
60140;6409;3
71569;3994;5
65414;7859;2
30360;7525;2
25390;2280;4
89563;8367;2
15155;4546;7
75257;5121;3
97913;8642;4
79146;4517;5
62335;3342;4
31914;7777;2
52877;8928;7
41372;6479;1
33349;6936;6
3522;3478;1
43707;6115;6
83900;7558;1
82159;6625;6
9683;8656;1
18316;1647;3
98570;5236;3
29206;8633;2
72525;7664;6
95072;1359;4
27432;8122;4
3630;3924;6
24359;2879;5
76907;8932;6
83287;2817;3
60374;8140;4
79361;8999;2
34962;8889;3
98449;8846;6
60602;4400;4
50742;3757;2
1031;1604;2
17847;1481;4
75871;8492;4
42240;5662;7
39040;4826;5
12947;2916;1
38970;5510;6
89998;2840;2
95115;1556;7
6032;2178;4
39583;2681;1
50501;4353;7
35538;2496;3
65335;4378;1
89883;1033;5
75617;8691;1
75169;6015;4
55608;3195;4
77563;6424;7
29100;8367;3
69848;4983;4
20418;2325;1
3882;4688;5
11446;7580;2
14395;1056;2
84323;5316;2
24522;6525;2
82786;8195;6
24206;2656;3
55232;1146;2
78083;1037;6
36574;6713;2
55388;8344;1
22057;7964;4
32624;7772;5
30800;2600;5
37325;4724;1
85760;3395;7
61602;6612;1
94967;5601;4
93647;5237;5
70810;4916;3
84103;2608;5
86496;4896;4
41444;4100;4
37345;3716;1
2249;5155;3
33581;2614;1
43630;2368;4
35408;5119;1
44575;8865;5
13951;5123;6
56469;1278;3
29650;2450;7
87173;7141;4
94526;7996;7
56158;6533;1
84502;7087;7
43971;4030;3
95463;6111;2
97776;1711;6
23142;1443;7
98533;8775;1
96562;5004;2
33878;2661;4
88512;6363;5
74967;6279;3
91648;2813;7
16921;3242;3
55293;1486;4
59578;4980;5
67256;8669;7
46856;7141;5
36803;7395;2
92567;3396;4
8545;4220;2
6625;5520;3
31889;6204;4
28422;2460;6
41;7629;4
19937;7073;2
12160;4791;4
95075;3006;1
97491;2368;2
88537;2153;5
38156;1311;3
38044;3889;1
71335;4091;1
65618;5186;6
18423;4860;1
18855;5056;5
19908;2947;1
47237;8163;2
28396;4542;5
69431;5135;4
4882;1176;3
14874;1423;3
85311;2571;6
97006;8594;3
1125;4292;3
40796;7778;1
51889;5392;3
66125;1343;5
26130;7738;1
6568;7564;4
604;2747;3
39919;8078;3
12025;8475;3
74004;5363;7
33503;8834;7
69980;5371;7
30063;8044;2
70398;3922;3
22622;8115;6
56595;5570;2
71915;5688;1
82876;5641;6
81221;5803;6
7621;8491;6
6938;7670;1
23700;4340;2
18978;6561;4
98253;7026;4
9256;1058;3
38689;7003;5
35027;7265;4
25062;2265;3
39067;4259;7
33005;7543;6
47023;8603;1
35327;8866;2
69393;2972;5
99964;1747;7
79087;6152;1
75158;5383;6
74790;4598;7
56253;5747;6
39538;4397;5
76763;8679;6
67604;1611;3
51052;8087;5
57147;7784;1
81808;1186;6
93832;7383;7
46848;5421;7
22460;7694;7
88384;1508;2
72179;7348;4
34236;4557;5
84499;2676;6
99372;5273;4
42611;4364;7
68538;1332;3
92255;5910;6
8338;8407;5
45412;4846;3
43912;8824;4
72940;6837;5
82837;4754;6
85042;4789;4
68638;8138;7
6506;1203;4
48647;6217;5
49537;8312;6
84918;1964;4
15374;3671;5
70234;3570;7
48476;5984;2
66181;6282;1
90886;7614;3
68873;6130;6
4088;3718;4
4733;1271;6
87763;6469;4
58734;5432;2
30990;5694;5
88948;5020;6
87348;3154;5
93692;6743;1
1123;2799;7
70930;2516;5
31586;1068;5
55934;7343;5
53538;3694;5
10699;4895;3
80309;7763;3
36012;5974;2
70064;2318;6
77435;3674;5
38879;6399;6
73253;5057;2
59437;1810;2
67723;2003;4
91838;2585;2
68529;8555;3
52401;3633;3
52415;6049;2
47941;2491;2
54685;4694;7
80285;6376;3
59390;2980;2
21844;2535;1
577;3275;5
68124;1077;3
34001;8871;2
10716;6038;6
74522;8039;5
11746;4146;3
66919;5366;2
24270;4970;5
97816;4886;3
42909;3155;1
7465;3441;2
91012;4852;7
78441;5318;1
92004;1219;1
96071;3440;5
33477;7002;2
41043;7234;6
71469;5590;7
81941;4861;5
8249;5757;1
77245;8446;3
39782;2244;5
98769;3763;4
10751;8559;2
21803;2876;6
643;3733;5
38797;6583;2
87954;7941;2
49037;5873;3
76964;8959;7
49757;1274;6
31453;1578;3
72994;7620;6
25457;4104;5
59708;4194;3
88538;1504;6
9706;6791;6
15336;4767;1
84906;2710;7
14285;3908;6
3174;5667;1
19305;8246;6
28056;8910;3
33364;4448;6
41305;4199;2
49703;2795;2
50290;6250;5
11421;7821;5
76959;7014;3
48327;7003;4
49576;7951;5
92413;4478;7
16810;3139;4
74563;3232;7
74199;3181;4
24449;1062;5
98925;8828;3
9884;1959;7
71443;5006;7
30680;7146;5
23704;4953;1
63440;6280;3
68972;1773;4
66275;7456;4
31654;7913;6
59402;3337;3
43483;4092;2
87163;6607;6
77191;7699;6
14216;3225;3
26437;3068;5
83926;1850;7
44079;1430;1
24492;5476;5
39183;8355;7
19569;8902;3
9351;1926;4
99986;1452;6
99105;2608;4
48607;2198;7
89811;4270;2
5004;8707;1
30463;4003;4
47874;4789;4
53879;5924;7
32324;7793;4
24484;3763;4
64064;8146;5
64501;5155;2
69912;5308;2
63096;1855;2
27570;8652;5
79846;7074;3
36845;3848;4
9484;2834;7
27391;4546;4
94930;2728;2
69793;1709;3
52747;6680;4
76549;2437;1
96565;5146;1
17118;1482;6
23130;2532;4
14254;2136;6
29456;3664;7
55444;8831;5
86666;7304;7
71774;2444;6
29015;1252;7
77061;4840;3
51576;1715;6
17294;5222;4
79152;1995;4
7635;7159;5
9178;4960;3
2344;2394;4
27754;7088;5
1846;1372;5
95937;4648;5
90881;3784;3
37414;1578;6
95888;4573;7
86963;4522;3
15229;6509;2
38802;2034;5
57393;1251;6
94484;8663;7
41531;4516;7
60334;1489;2
68041;1947;7
4735;3844;5
77078;1138;2
41264;7173;4
91709;1177;4
7157;5920;1
27615;1404;1
13099;2513;7
24844;1978;4
573;7269;1
34118;8354;1
51540;1757;5
47325;2412;5
76945;4454;3
21069;8406;7
75638;5931;6
98430;8958;3
98750;7859;5
2550;7938;7
6891;2144;2
25582;5682;4
24647;6406;7
88931;5310;2
35557;3378;4
48512;8216;6
43254;2972;6
35967;8226;4
5647;2669;1
14936;6386;7
22801;2354;5
7767;7795;1
27275;8470;1
23076;5262;1
10959;8245;1
31155;8707;7
91936;5441;2
4983;1233;7
92864;2105;4
56641;6279;3
14717;5838;6
9647;5309;2
73305;7081;2
97621;1623;1
9054;2758;2
84924;5211;6
51126;4879;4
