Employee_ID;Salary;Department
44456;6802;6
44457;3324;7
44458;3506;5
44459;3468;7
44460;2468;1
44461;1783;6
44462;8370;6
44463;3092;1
44464;8171;4
44465;8796;3
44466;3201;2
44467;1501;3
44468;8470;2
44469;7652;1
44470;3469;2
44471;1049;2
44472;8043;2
44473;2715;6
44474;8155;1
44475;4681;6
44476;4933;4
44477;7853;4
44478;1724;4
44479;7217;3
44480;1214;4
44481;6371;4
44482;8352;5
44483;4621;7
44484;7242;6
44485;6835;5
44486;3003;4
44487;5810;7
44488;3853;4
44489;5739;5
44490;4851;4
44491;1498;2
44492;8692;3
44493;6436;4
44494;6737;6
44495;2737;2
44496;7577;7
44497;6727;5
44498;7181;3
44499;5488;2
44500;5968;4
44501;4475;2
44502;4462;1
44503;5388;1
44504;3500;5
44505;8909;5
44506;4933;4
44507;4810;5
44508;4077;3
44509;8817;4
44510;2125;2
44511;8625;2
44512;2175;5
44513;3798;1
44514;8804;7
44515;5027;5
44516;1952;4
44517;3690;6
44518;7641;6
44519;4700;6
44520;3857;3
44521;1431;1
44522;3818;6
44523;7220;2
44524;8467;6
44525;3780;2
44526;1743;2
44527;1466;2
44528;8762;1
44529;2285;4
44530;5636;1
44531;8495;7
44532;4952;3
44533;1619;7
44534;4641;1
44535;2474;2
44536;1476;1
44537;4970;5
44538;8847;5
44539;4561;3
44540;3317;1
44541;4241;2
44542;5722;4
44543;2323;6
44544;3805;7
44545;1073;7
44546;8060;6
44547;5960;5
44548;6423;6
44549;5366;3
44550;1743;2
44551;7598;3
44552;4023;4
44553;2622;7
44554;8442;2
44555;6720;3
44556;8845;6
44557;7232;7
44558;6861;7
44559;3753;2
44560;7390;6
44561;5615;2
44562;3116;6
44563;3596;2
44564;3436;7
44565;6645;5
44566;2806;7
44567;6770;5
44568;8219;3
44569;8355;6
44570;6624;3
44571;1969;1
44572;5484;2
44573;2256;5
44574;6320;3
44575;8865;5
44576;1520;5
44577;1359;7
44578;2543;5
44579;7055;3
44580;6326;3
44581;3563;3
44582;8289;4
44583;2204;7
44584;5180;6
44585;1792;1
44586;6755;1
44587;4313;3
44588;1701;6
44589;6933;2
44590;1175;3
44591;7316;2
44592;3927;1
44593;2473;4
44594;1133;1
44595;6206;5
44596;8737;3
44597;6884;3
44598;1586;5
44599;2797;3
44600;5619;3
44601;1854;3
44602;7322;6
44603;1468;4
44604;7159;2
44605;4962;1
44606;1565;4
44607;1794;2
44608;5876;7
44609;7081;5
44610;6766;6
44611;8038;2
44612;2768;5
44613;5495;6
44614;1170;1
44615;5839;2
44616;8104;3
44617;1513;5
44618;7527;6
44619;2684;7
44620;4568;2
44621;8115;3
44622;1059;5
44623;1581;4
44624;2276;1
44625;5360;1
44626;1080;2
44627;5032;6
44628;7472;7
44629;1450;3
44630;1236;5
44631;3849;1
44632;4792;6
44633;7247;2
44634;3567;6
44635;2496;7
44636;8967;7
44637;7311;4
44638;4849;7
44639;7886;5
44640;8309;1
44641;8123;3
44642;6412;3
44643;3203;4
44644;6888;5
44645;7306;6
44646;5533;3
44647;1807;1
44648;3851;5
44649;8753;1
44650;1408;3
44651;5966;6
44652;5757;5
44653;3755;5
44654;1637;2
44655;4319;3
44656;8043;2
44657;3636;7
44658;8992;4
44659;1107;5
44660;6044;6
44661;4920;7
44662;5751;1
44663;8754;3
44664;7306;7
44665;5057;1
44666;2360;2
44667;6321;6
44668;1044;6
44669;8344;7
44670;4698;1
44671;4990;2
44672;7582;1
44673;2521;7
44674;6839;4
44675;5422;3
44676;8793;6
44677;6876;3
44678;8750;1
44679;5351;1
44680;1840;2
44681;4783;5
44682;1093;7
44683;5525;4
44684;3945;5
44685;7961;5
44686;2545;1
44687;5907;4
44688;2896;2
44689;5628;6
44690;7005;1
44691;3569;2
44692;7308;1
44693;5722;5
44694;1728;6
44695;5638;1
44696;7875;3
44697;2838;7
44698;1415;1
44699;8807;2
44700;8133;4
44701;4524;5
44702;4542;4
44703;3260;1
44704;1811;7
44705;1934;7
44706;2595;5
44707;6096;1
44708;5712;2
44709;1685;7
44710;4170;3
44711;3514;7
44712;2118;2
44713;4065;7
44714;1231;4
44715;4200;1
44716;6472;1
44717;1816;2
44718;7015;6
44719;6960;4
44720;2294;6
44721;2826;4
44722;4493;5
44723;2247;2
44724;6324;1
44725;3787;7
44726;7415;3
44727;6728;2
44728;2488;3
44729;4534;5
44730;8483;5
44731;5418;4
44732;8437;1
44733;4129;6
44734;8184;4
44735;2103;6
44736;3317;7
44737;6783;7
44738;2735;4
44739;7422;1
44740;1648;2
44741;7797;4
44742;2942;6
44743;1673;7
44744;8668;3
44745;6428;6
44746;6528;7
44747;3772;2
44748;6281;3
44749;3683;3
44750;6546;6
44751;8205;1
44752;1376;5
44753;6101;7
44754;3098;3
44755;7246;5
44756;3708;3
44757;4911;4
44758;8914;5
44759;8611;6
44760;1282;5
44761;1917;2
44762;8661;7
44763;8275;2
44764;8631;4
44765;3770;7
44766;7675;2
44767;2508;5
44768;1723;6
44769;3537;1
44770;2490;2
44771;1006;5
44772;7243;5
44773;6149;5
44774;3358;1
44775;4229;2
44776;1137;5
44777;3158;5
44778;6925;2
44779;2327;5
44780;2658;6
44781;5642;5
44782;2735;2
44783;5438;3
44784;7204;6
44785;5148;4
44786;8564;6
44787;4905;3
44788;4804;4
44789;8261;4
44790;6841;6
44791;1622;6
44792;7670;6
44793;4874;1
44794;7171;2
44795;7051;3
44796;6821;3
44797;8726;6
44798;7913;5
44799;4723;7
44800;5781;7
44801;5264;4
44802;6407;5
44803;1418;1
44804;2215;2
44805;5264;7
44806;8485;7
44807;1358;5
44808;2660;6
44809;6037;7
44810;7157;2
44811;5445;4
44812;4441;6
44813;1535;2
44814;1958;4
44815;2172;3
44816;8121;6
44817;5395;5
44818;5786;1
44819;4172;4
44820;2131;6
44821;5738;1
44822;7256;4
44823;6428;1
44824;5731;7
44825;5189;2
44826;2716;5
44827;6097;3
44828;3382;3
44829;3096;1
44830;5837;3
44831;1271;5
44832;6536;6
44833;8575;3
44834;6485;5
44835;2781;4
44836;4650;5
44837;8657;7
44838;4818;5
44839;3519;2
44840;2818;4
44841;4450;3
44842;3499;6
44843;8317;2
44844;4902;1
44845;2622;5
44846;4897;3
44847;8784;3
44848;6271;2
44849;3184;6
44850;3373;5
44851;5078;6
44852;3341;2
44853;6930;6
44854;8917;3
44855;1404;6
44856;7908;6
44857;4832;5
44858;8953;7
44859;7101;1
44860;5349;3
44861;8545;1
44862;6785;1
44863;5623;1
44864;1141;2
44865;1870;6
44866;7443;2
44867;3577;4
44868;5401;3
44869;1965;1
44870;3087;4
44871;8901;1
44872;6011;4
44873;8439;5
44874;2478;7
44875;3820;2
44876;8609;5
44877;2646;7
44878;4577;3
44879;7944;5
44880;3649;2
44881;8608;4
44882;8658;3
44883;4089;1
44884;4669;6
44885;8818;5
44886;7229;7
44887;7974;1
44888;4013;5
44889;1841;3
44890;1339;1
44891;7275;5
44892;4136;5
44893;1456;4
44894;4247;1
44895;1538;7
44896;2360;1
44897;2959;1
44898;4904;7
44899;6661;1
44900;7009;1
44901;7866;1
44902;1548;4
44903;7864;6
44904;7014;2
44905;8587;2
44906;7131;2
44907;5481;6
44908;3021;1
44909;5201;1
44910;4002;5
44911;3081;6
44912;4926;3
44913;6563;2
44914;1214;4
44915;8655;5
44916;7029;3
44917;3518;1
44918;8806;2
44919;2391;2
44920;7431;1
44921;6109;7
44922;3967;5
44923;8228;4
44924;5269;5
44925;3017;3
44926;7440;7
44927;3610;1
44928;6533;4
44929;6575;4
44930;4695;3
44931;8000;3
44932;3314;3
44933;4120;3
44934;7366;1
44935;2853;7
44936;5443;2
44937;2531;6
44938;4856;7
44939;5183;1
44940;3799;3
44941;2456;3
44942;4792;6
44943;8016;7
44944;4750;5
44945;6610;2
44946;1938;7
44947;2800;7
44948;3975;5
44949;4220;5
44950;6392;7
44951;2271;1
44952;5869;1
44953;3013;2
44954;1335;6
44955;6482;7
44956;2021;3
44957;7921;7
44958;8920;4
44959;5184;1
44960;1310;6
44961;6137;4
44962;8250;5
44963;1265;4
44964;3503;6
44965;7440;3
44966;1731;4
44967;1091;4
44968;8948;6
44969;1700;6
44970;8202;5
44971;8076;3
44972;7222;5
44973;2329;2
44974;2111;2
44975;5042;5
44976;5745;4
44977;1195;5
44978;7652;2
44979;6440;5
44980;7593;5
44981;7641;1
44982;3873;1
44983;6890;1
44984;3988;3
44985;6490;6
44986;8302;5
44987;8363;2
44988;5452;5
44989;6440;1
44990;7515;4
44991;5350;2
44992;2365;1
44993;3766;5
44994;1242;3
44995;4689;2
44996;2763;3
44997;2204;5
44998;5744;4
44999;3562;7
45000;5243;1
45001;1887;2
45002;2613;7
45003;5373;1
45004;7666;1
45005;7114;7
45006;6560;3
45007;4507;3
45008;2886;1
45009;4808;7
45010;4156;6
45011;6155;5
45012;6944;6
45013;4802;7
45014;8056;4
45015;2002;5
45016;2816;3
45017;5552;7
45018;4369;3
45019;4924;2
45020;1849;5
45021;6189;7
45022;4820;7
45023;7880;2
45024;8814;6
45025;6349;1
45026;3410;6
45027;6205;1
45028;2121;5
45029;4122;5
45030;8664;5
45031;2880;2
45032;5872;6
45033;4854;7
45034;2751;2
45035;1310;3
45036;6904;4
45037;5548;3
45038;1830;5
45039;8706;2
45040;6635;1
45041;7009;6
45042;3031;1
45043;5852;1
45044;5886;1
45045;6495;4
45046;2698;4
45047;8254;4
45048;4948;6
45049;4220;1
45050;4363;7
45051;8216;4
45052;3735;6
45053;8101;6
45054;4397;6
45055;2684;4
45056;6361;5
45057;6923;2
45058;7900;4
45059;2821;1
45060;6495;1
45061;3719;5
45062;2740;1
45063;6371;7
45064;1495;1
45065;4711;3
45066;8176;3
45067;6694;6
45068;6847;1
45069;3369;2
45070;7855;5
45071;3940;4
45072;7855;7
45073;3960;7
45074;4559;4
45075;2667;6
45076;2734;5
45077;8402;3
45078;7087;6
45079;6759;6
45080;1891;1
45081;5274;5
45082;3095;3
45083;8409;3
45084;2051;6
45085;6296;3
45086;8697;4
45087;8135;6
45088;1673;2
45089;4462;1
45090;5226;3
45091;1233;7
45092;4227;5
45093;7595;3
45094;8662;4
45095;3965;1
45096;5368;1
45097;3665;3
45098;3366;1
45099;3971;5
45100;7888;6
45101;3480;7
45102;5667;4
45103;6905;6
45104;6102;1
45105;3455;4
45106;5080;6
45107;1615;5
45108;7572;4
45109;4802;7
45110;2663;6
45111;6884;3
45112;8538;1
45113;1217;1
45114;1320;6
45115;8153;5
45116;5130;4
45117;2361;3
45118;6400;2
45119;5579;1
45120;3275;1
45121;6982;6
45122;2786;3
45123;3326;5
45124;1704;3
45125;7235;6
45126;7852;4
45127;1780;7
45128;2233;6
45129;2899;7
45130;6398;4
45131;3647;4
45132;7950;3
45133;2654;1
45134;3763;2
45135;6615;1
45136;4213;3
45137;1709;3
45138;5183;1
45139;5614;3
45140;8353;2
45141;4273;6
45142;3169;1
45143;3448;2
45144;7195;4
45145;8603;3
45146;6003;2
45147;2145;7
45148;6395;7
45149;3443;7
45150;8712;2
45151;7511;3
45152;8963;2
45153;3521;3
45154;3023;6
45155;5628;7
45156;1777;3
45157;2905;7
45158;3470;4
45159;4936;6
45160;5209;4
45161;2728;2
45162;1449;4
45163;1784;3
45164;1764;2
45165;6599;1
45166;4344;1
45167;2678;5
45168;8283;5
45169;5300;5
45170;2398;3
45171;1995;5
45172;4392;6
45173;6212;5
45174;8459;5
45175;2509;3
45176;2513;5
45177;3888;6
45178;8305;1
45179;4576;1
45180;1630;5
45181;5493;4
45182;4330;1
45183;4242;5
45184;7967;2
45185;8575;2
45186;2129;1
45187;7106;4
45188;7490;4
45189;6517;4
45190;8347;1
45191;8019;3
45192;4344;4
45193;4664;6
45194;4118;7
45195;3574;4
45196;4809;2
45197;2156;4
45198;4117;4
45199;2461;2
45200;1549;6
45201;3712;5
45202;7909;1
45203;7464;7
45204;8514;4
45205;6846;3
45206;3697;4
45207;4529;4
45208;8430;5
45209;3410;7
45210;7697;1
45211;7776;3
45212;1123;5
45213;1579;5
45214;7911;6
45215;2493;4
45216;4902;5
45217;3217;6
45218;7982;3
45219;6632;2
45220;3564;6
45221;4389;7
45222;7903;6
45223;5758;7
45224;5146;7
45225;5132;3
45226;3045;6
45227;1536;1
45228;3750;5
45229;6939;2
45230;6528;6
45231;6034;2
45232;4846;2
45233;8888;6
45234;3920;1
45235;7667;2
45236;8501;3
45237;4739;3
45238;3814;2
45239;7539;5
45240;8997;2
45241;3163;1
45242;1139;3
45243;4286;6
45244;7765;7
45245;1770;6
45246;8363;7
45247;6844;7
45248;4925;4
45249;2529;3
45250;7283;4
45251;6243;2
45252;2238;2
45253;8725;7
45254;4573;5
45255;4608;5
45256;5334;3
45257;6075;7
45258;4349;3
45259;1549;1
45260;5273;1
45261;1220;1
45262;7584;3
45263;6843;5
45264;2573;1
45265;1727;1
45266;4247;6
45267;8734;2
45268;6765;6
45269;2895;2
45270;7688;2
45271;1941;6
45272;5695;2
45273;6470;2
45274;2337;1
45275;2299;3
45276;8675;2
45277;1347;3
45278;6380;6
45279;4422;3
45280;8310;1
45281;7882;3
45282;8934;2
45283;1013;6
45284;3718;1
45285;3942;1
45286;6666;2
45287;1141;2
45288;4976;7
45289;3993;7
45290;2570;2
45291;4359;2
45292;8966;3
45293;5231;5
45294;7296;5
45295;5823;5
45296;6885;2
45297;8152;5
45298;6829;4
45299;7681;7
45300;6370;4
45301;8864;1
45302;7543;7
45303;2402;4
45304;7903;1
45305;2453;6
45306;1770;5
45307;8687;2
45308;1898;3
45309;3347;2
45310;8386;3
45311;4602;1
45312;3825;7
45313;7559;6
45314;1036;5
45315;5981;3
45316;4548;6
45317;6529;3
45318;4015;5
45319;7484;7
45320;6511;2
45321;8823;3
45322;6329;2
45323;6118;3
45324;4101;1
45325;4953;3
45326;3294;5
45327;6269;2
45328;5592;4
45329;4044;4
45330;7781;6
45331;7925;7
45332;6207;1
45333;8088;2
45334;1311;7
45335;1334;7
45336;5871;3
45337;2164;6
45338;2439;5
45339;7308;4
45340;7361;4
45341;7090;2
45342;3868;4
45343;8200;6
45344;1982;7
45345;7792;5
45346;8754;4
45347;5663;6
45348;3675;3
45349;6731;6
45350;5989;1
45351;7407;3
45352;4675;6
45353;7456;6
45354;2554;5
45355;6120;2
45356;3751;5
45357;2508;3
45358;2530;4
45359;6115;4
45360;7619;6
45361;5266;1
45362;7728;4
45363;8723;6
45364;2759;1
45365;4907;1
45366;5704;7
45367;1301;2
45368;4790;3
45369;5087;1
45370;2084;4
45371;8734;6
45372;5809;7
45373;7081;7
45374;8306;2
45375;2681;3
45376;6427;4
45377;2773;4
45378;5123;3
45379;6242;1
45380;2570;4
45381;1380;2
45382;7250;4
45383;1928;4
45384;7570;4
45385;2817;5
45386;1009;5
45387;6613;5
45388;5606;5
45389;7891;5
45390;5701;4
45391;5935;6
45392;8733;5
45393;1200;4
45394;4475;6
45395;5848;6
45396;3809;4
45397;2254;6
45398;7855;5
45399;5186;5
45400;1405;5
45401;5879;7
45402;7950;1
45403;3952;2
45404;8750;4
45405;6814;4
45406;2169;5
45407;7344;4
45408;3308;6
45409;1174;7
45410;3933;6
45411;1121;6
45412;4846;3
45413;4245;7
45414;7188;4
45415;4430;7
45416;2568;2
45417;6464;5
45418;5030;7
45419;1239;4
45420;3932;1
45421;4299;3
45422;6231;3
45423;2220;3
45424;7764;4
45425;7967;6
45426;7798;6
45427;3204;4
45428;6948;2
45429;7121;5
45430;8676;1
45431;8395;3
45432;5812;4
45433;6319;5
45434;2874;4
45435;4565;1
45436;6710;4
45437;3158;7
45438;4844;3
45439;7254;4
45440;3556;7
45441;2445;5
45442;7212;3
45443;8033;5
45444;4260;5
45445;3074;4
45446;6625;3
45447;5818;4
45448;2269;6
45449;3202;4
45450;4474;6
45451;7820;4
45452;8387;6
45453;5437;7
45454;1390;1
45455;3923;5
45456;7299;2
45457;5239;1
45458;6955;1
45459;8466;4
45460;1204;2
45461;2168;2
45462;7670;1
45463;4767;5
45464;7744;1
45465;7476;2
45466;8955;6
45467;2941;5
45468;6124;7
45469;3952;1
45470;7343;7
45471;8987;7
45472;6168;7
45473;6239;6
45474;4441;2
45475;2390;6
45476;7270;7
45477;8706;4
45478;2509;5
45479;8371;1
45480;1079;2
45481;5525;6
45482;3507;4
45483;4190;2
45484;6168;5
45485;3419;7
45486;5263;7
45487;3431;2
45488;2096;1
45489;7452;1
45490;7803;7
45491;3568;5
45492;7637;5
45493;5420;4
45494;7947;5
45495;1270;5
45496;7686;1
45497;3516;3
45498;8031;7
45499;7323;3
45500;4207;6
45501;6883;2
45502;8730;2
45503;7322;3
45504;7191;2
45505;8747;5
45506;8580;7
45507;5188;2
45508;6614;5
45509;2297;5
45510;6994;2
45511;6967;7
45512;8560;6
45513;1289;5
45514;7103;1
45515;4425;3
45516;5161;3
45517;7420;2
45518;7670;1
45519;8835;2
45520;4453;4
45521;8881;7
45522;6735;1
45523;7874;4
45524;3891;1
45525;2337;3
45526;2465;5
45527;6641;4
45528;3114;6
45529;8337;6
45530;3063;5
45531;8889;2
45532;5656;7
45533;6583;5
45534;6905;4
45535;4854;2
45536;1731;1
45537;7179;5
45538;2513;7
45539;6283;5
45540;4470;7
45541;3586;4
45542;8353;6
45543;8222;3
45544;5898;7
45545;2573;5
45546;7449;2
45547;2523;2
45548;5125;4
45549;3520;2
45550;2827;1
45551;8233;4
45552;4880;1
45553;3511;5
45554;6940;1
45555;4347;2
45556;8943;6
45557;5630;2
45558;1512;2
45559;2491;7
45560;5576;7
45561;7399;1
45562;8733;5
45563;7594;2
45564;7915;1
45565;6786;7
45566;8680;4
45567;3009;3
45568;8675;2
45569;5743;1
45570;7091;6
45571;8090;3
45572;2605;7
45573;8556;3
45574;7124;3
45575;2868;1
45576;7306;3
45577;1932;2
45578;7122;6
45579;4953;4
45580;6183;7
45581;6756;5
45582;2798;6
45583;7611;1
45584;8716;3
45585;2222;1
45586;4316;7
45587;2986;1
45588;6307;2
45589;8115;3
45590;1977;7
45591;3446;6
45592;7169;5
45593;7780;4
45594;1668;3
45595;5719;6
45596;6851;5
45597;7786;5
45598;4905;3
45599;4275;3
45600;6641;2
45601;6566;5
45602;1240;6
45603;8691;1
45604;6435;5
45605;3700;4
45606;4767;1
45607;6828;3
45608;2890;4
45609;1797;5
45610;2202;5
45611;8588;5
45612;6247;2
45613;4385;1
45614;8088;6
45615;5168;1
45616;3459;6
45617;4040;7
45618;6898;4
45619;4291;4
45620;2981;2
45621;5008;1
45622;7091;4
45623;2154;5
45624;7229;7
45625;3531;4
45626;1531;6
45627;5362;3
45628;3126;5
45629;1420;4
45630;2445;6
45631;1670;5
45632;8635;1
45633;8636;1
45634;5600;3
45635;4534;5
45636;8172;2
45637;8601;7
45638;8917;5
45639;6731;3
45640;1652;3
45641;5775;3
45642;3545;4
45643;2635;2
45644;8093;1
45645;3343;5
45646;8720;2
45647;2580;1
45648;6304;4
45649;8814;2
45650;3391;6
45651;8732;1
45652;4292;1
45653;7355;2
45654;5644;7
45655;3106;6
45656;7472;4
45657;4157;4
45658;1063;4
45659;8158;2
45660;8830;5
45661;8503;4
45662;4271;3
45663;5494;5
45664;2377;1
45665;5704;2
45666;6051;1
45667;7199;4
45668;4430;3
45669;1116;3
45670;6268;3
45671;1710;2
45672;8567;1
45673;2739;4
45674;4144;4
45675;6955;5
45676;3751;1
45677;4045;7
45678;4604;2
45679;1040;2
45680;8900;5
45681;1166;3
45682;4211;4
45683;5384;3
45684;1913;7
45685;7542;4
45686;2878;6
45687;3054;6
45688;4674;3
45689;6133;5
45690;7390;1
45691;2433;1
45692;8805;1
45693;2133;6
45694;3793;7
45695;7662;4
45696;5847;4
45697;7941;4
45698;1075;7
45699;4233;5
45700;2228;1
45701;3352;6
45702;6357;5
45703;4426;2
45704;2213;6
45705;2024;3
45706;8252;1
45707;4157;5
45708;8242;2
45709;6185;4
45710;2182;4
45711;7072;1
45712;5200;5
45713;4556;1
45714;4154;4
45715;6254;1
45716;3671;1
45717;4235;5
45718;8023;6
45719;7308;4
45720;7222;1
45721;5454;6
45722;7534;1
45723;1244;7
45724;5823;3
45725;3149;4
45726;2545;2
45727;8016;6
45728;4586;6
45729;6241;4
45730;6475;3
45731;6549;4
45732;3127;6
45733;4985;4
45734;3300;5
45735;2148;1
45736;7991;3
45737;7996;7
45738;7574;1
45739;6738;3
45740;6308;7
45741;7044;2
45742;6197;5
45743;8632;5
45744;7894;1
45745;6862;5
45746;5917;7
45747;5564;2
45748;3357;6
45749;3799;6
45750;4781;1
45751;7584;3
45752;5242;6
45753;2725;6
45754;6704;6
45755;2517;6
45756;3913;1
45757;7472;6
45758;4701;7
45759;3337;1
45760;6534;7
45761;8256;7
45762;4414;2
45763;5105;6
45764;7776;1
45765;3963;7
45766;7704;7
45767;3863;6
45768;4015;7
45769;1529;1
45770;7855;5
45771;7167;5
45772;7092;4
45773;3512;3
45774;4058;7
45775;6829;3
45776;4637;7
45777;7187;6
45778;6337;1
45779;8207;4
45780;3306;4
45781;5912;4
45782;1582;2
45783;2258;6
45784;2311;7
45785;6991;1
45786;6274;5
45787;6318;2
45788;3045;3
45789;5342;1
45790;6381;5
45791;7403;1
45792;2757;5
45793;6411;6
45794;8967;4
45795;5715;2
45796;1242;4
45797;5608;7
45798;4869;3
45799;4361;7
45800;2419;7
45801;7281;5
45802;3528;2
45803;2946;4
45804;1299;7
45805;3713;7
45806;4472;7
45807;3569;1
45808;1726;3
45809;5197;3
45810;2158;1
45811;6558;3
45812;4736;1
45813;8155;7
45814;6425;6
45815;4365;3
45816;6147;6
45817;7542;4
45818;8694;5
45819;6112;1
45820;1918;4
45821;8717;3
45822;1463;6
45823;6945;5
45824;7521;3
45825;7405;6
45826;1711;7
45827;5247;7
45828;4518;7
45829;3610;5
45830;4472;4
45831;4090;5
45832;5492;7
45833;3001;3
45834;8500;1
45835;6526;5
45836;1580;6
45837;2337;5
45838;2986;7
45839;8998;2
45840;8484;7
45841;4975;6
45842;6003;2
45843;7512;6
45844;2148;6
45845;4448;2
45846;3821;4
45847;7206;1
45848;1775;3
45849;8609;1
45850;4159;4
45851;1182;3
45852;3989;2
45853;7360;5
45854;1100;5
45855;8519;1
45856;8961;6
45857;8111;7
45858;4372;3
45859;2741;6
45860;2901;1
45861;7856;3
45862;1171;2
45863;3503;4
45864;2450;4
45865;5755;1
45866;2176;4
45867;4118;2
45868;8734;7
45869;6638;7
45870;2858;7
45871;1524;3
45872;1752;4
45873;5019;6
45874;3015;4
45875;1975;7
45876;8966;1
45877;2958;6
45878;8912;2
45879;3079;5
45880;3871;6
45881;2482;5
45882;8279;1
45883;3671;4
45884;2321;4
45885;6537;1
45886;7227;4
45887;7111;5
45888;6272;5
45889;8977;3
45890;1728;2
45891;3959;5
45892;6248;4
45893;1799;5
45894;7010;3
45895;5610;4
45896;7671;1
45897;4672;4
45898;6237;2
45899;5079;6
45900;7285;7
45901;2400;4
45902;3835;2
45903;1948;4
45904;5976;6
45905;3486;1
45906;6660;3
45907;4909;6
45908;5806;4
45909;8925;1
45910;1446;7
45911;6510;4
45912;5521;2
45913;6042;5
45914;8820;3
45915;8219;1
45916;3881;7
45917;2987;2
45918;1697;3
45919;1803;1
45920;1340;7
45921;6736;5
45922;4927;1
45923;7857;3
45924;8488;2
45925;6498;4
45926;6975;1
45927;2945;7
45928;1828;1
45929;2932;6
45930;4216;6
45931;1811;1
45932;1243;1
45933;6610;2
45934;7667;2
45935;8558;4
45936;3425;5
45937;3305;1
45938;4384;2
45939;6845;7
45940;2418;1
45941;4227;4
45942;7000;1
45943;7614;4
45944;5300;5
45945;1167;5
45946;1304;3
45947;5165;7
45948;5312;7
45949;8006;1
45950;8712;7
45951;3795;5
45952;4556;1
45953;8874;3
45954;4270;6
45955;6654;1
45956;2413;5
45957;8522;2
45958;6708;3
45959;3362;3
45960;6137;4
45961;4936;3
45962;1950;4
45963;8414;3
45964;2903;7
45965;8145;1
45966;7343;7
45967;1961;3
45968;4833;2
45969;8556;3
45970;7652;3
45971;5595;5
45972;8887;7
45973;3104;2
45974;2841;5
45975;2928;2
45976;5193;7
45977;1538;1
45978;7551;5
45979;5482;5
45980;4776;2
45981;3732;1
45982;4739;1
45983;3717;2
45984;3541;1
45985;7581;1
45986;2769;5
45987;3900;2
45988;1538;4
45989;3494;3
45990;6961;4
45991;8791;1
45992;8228;1
45993;3277;6
45994;3925;3
45995;2383;2
45996;7620;3
45997;3915;6
45998;8686;6
45999;1781;4
46000;2529;6
46001;8992;7
46002;2440;5
46003;8193;2
46004;3566;5
46005;1827;4
46006;5793;6
46007;3437;1
46008;2185;4
46009;3403;7
46010;5205;3
46011;7976;3
46012;5348;7
46013;6902;5
46014;6603;6
46015;1537;4
46016;7626;5
46017;2648;2
46018;2902;5
46019;6385;1
46020;5132;2
46021;1430;2
46022;5239;3
46023;4251;6
46024;2761;2
46025;3382;6
46026;3020;4
46027;2525;1
46028;6931;3
46029;3116;5
46030;3582;7
46031;3154;6
46032;4347;5
46033;4209;1
46034;1998;6
46035;5871;7
46036;1465;3
46037;1755;4
46038;3197;3
46039;3569;3
46040;5414;7
46041;6780;4
46042;3226;3
46043;2075;5
46044;6451;5
46045;3133;7
46046;2864;5
46047;8596;6
46048;3352;7
46049;6584;7
46050;4963;7
46051;5047;7
46052;1242;4
46053;2813;7
46054;5815;2
46055;6585;7
46056;3943;2
46057;4997;7
46058;5719;6
46059;3579;5
46060;5512;4
46061;5794;6
46062;2069;4
46063;1273;6
46064;4089;2
46065;7213;3
46066;1401;2
46067;7425;6
46068;2304;5
46069;1806;4
46070;6279;5
46071;7544;6
46072;2204;3
46073;5601;2
46074;3509;1
46075;5692;4
46076;2748;7
46077;7334;3
46078;3549;7
46079;4840;2
46080;1202;6
46081;6327;7
46082;4497;6
46083;1510;1
46084;7780;7
46085;8089;4
46086;8720;2
46087;4690;3
46088;8132;5
46089;6203;1
46090;7304;4
46091;6378;3
46092;3345;1
46093;4954;6
46094;2759;5
46095;2531;6
46096;2924;1
46097;6357;2
46098;4181;4
46099;6366;5
46100;2015;3
46101;7493;1
46102;8425;6
46103;2099;1
46104;2966;1
46105;6172;7
46106;7860;6
46107;4315;4
46108;7296;4
46109;1079;6
46110;7649;4
46111;1670;5
46112;5097;6
46113;4814;7
46114;6442;2
46115;8395;6
46116;8342;1
46117;3630;7
46118;6465;5
46119;7878;1
46120;4802;4
46121;3448;5
46122;5545;7
46123;8240;5
46124;2448;6
46125;4953;7
46126;5941;6
46127;5094;3
46128;3535;4
46129;8567;5
46130;1801;2
46131;8682;1
46132;4305;4
46133;6036;7
46134;4601;4
46135;4630;2
46136;7959;6
46137;7413;2
46138;7241;6
46139;2525;7
46140;6131;3
46141;5715;2
46142;7308;2
46143;6827;1
46144;4101;2
46145;1734;6
46146;8067;3
46147;2615;6
46148;3286;2
46149;7772;5
46150;5450;2
46151;4357;7
46152;7836;1
46153;7187;3
46154;2360;2
46155;1293;4
46156;2325;3
46157;5457;1
46158;3724;7
46159;8230;2
46160;2479;6
46161;4674;6
46162;8314;1
46163;1472;2
46164;7000;1
46165;4245;5
46166;6702;7
46167;4441;3
46168;8445;7
46169;5043;1
46170;2764;1
46171;2348;7
46172;2143;3
46173;2476;5
46174;1487;7
46175;5300;2
46176;7433;6
46177;7782;1
46178;1517;6
46179;7663;5
46180;1119;5
46181;1206;7
46182;5384;4
46183;5227;3
46184;7979;4
46185;5457;4
46186;5109;3
46187;1580;5
46188;3099;7
46189;2790;7
46190;2434;6
46191;8668;6
46192;6314;2
46193;1529;2
46194;4344;6
46195;5241;5
46196;6980;5
46197;8446;6
46198;7747;5
46199;4871;7
46200;1032;1
46201;6852;3
46202;7592;7
46203;7204;3
