Employee_ID;Salary;Department
59169;7421;1
59170;3027;3
59171;9987;6
59172;7628;4
59173;2340;7
59174;8247;2
59175;2845;7
59176;4363;4
59177;6699;1
59178;1582;7
59179;8414;4
59180;4581;5
59183;3090;3
59184;8096;5
59185;5381;1
59186;4262;6
59187;4844;2
59188;8815;6
59189;8192;4
59190;7577;2
59192;6411;3
59194;9569;4
59195;6951;5
59196;6249;4
59199;8406;6
59200;9412;1
59201;5215;7
59202;9335;6
59203;8821;5
59204;9409;4
59205;8132;1
59206;7543;7
59207;7836;1
59208;3562;7
59209;8995;2
59211;1105;4
59212;5229;6
59213;8296;1
59214;3323;4
59217;6061;2
59218;4764;7
59220;6483;7
59221;6825;5
59222;2144;2
59223;5973;6
59224;7291;1
59226;5399;2
59227;5520;7
59229;6901;1
59230;2465;1
59231;8752;7
59232;6717;3
59233;6180;3
59234;9029;0
59235;2471;7
59236;6337;7
59237;5998;1
59238;8675;6
59239;6494;2
59241;3942;5
59242;2953;5
59243;1890;1
59244;1080;4
59246;5325;5
59247;2140;6
59249;4274;1
59250;8768;6
59251;3181;4
59252;2018;3
59253;4186;6
59254;8622;5
59255;6629;1
59256;1935;4
59257;2231;3
59258;3683;7
59259;3990;1
59261;9938;7
59264;8840;6
59265;4833;6
59266;1941;5
59267;4416;3
59269;3954;4
59270;8323;5
59271;8125;4
59272;2730;5
59273;5582;1
59274;4169;6
59277;1754;2
59278;5980;3
59279;1928;2
59281;1511;6
59283;2241;3
59284;9385;6
59285;7112;6
59286;8889;3
59287;2678;1
59288;5146;5
59289;5188;2
59290;7678;7
59291;3704;2
59292;7332;7
59293;6347;6
59294;3156;2
59295;7392;2
59296;1160;6
59297;7181;6
59298;3200;7
59299;7352;4
59301;6673;0
59302;8268;7
59303;8718;4
59304;3079;7
59305;1686;6
59306;3804;1
59307;2688;5
59308;1561;1
59309;7574;7
59310;8443;6
59311;5048;3
59312;6696;1
59314;1700;5
59315;9107;6
59316;4315;4
59317;5397;7
59318;9672;0
59319;8174;6
59320;7803;7
59321;7702;2
59322;7546;2
59324;4292;1
59325;6422;6
59326;7283;2
59327;2056;3
59328;7730;3
59329;7382;3
59330;3390;4
59331;5654;4
59332;4350;1
59333;5361;2
59335;1436;7
59336;8517;2
59338;8415;4
59339;2953;7
59340;9795;2
59342;3994;4
59343;8807;3
59344;8983;6
59345;3293;1
59346;3263;3
59347;4884;3
59348;3065;4
59349;9973;5
59350;1303;7
59351;7778;4
59353;5824;1
59354;5063;6
59355;5847;2
59356;9713;5
59357;3407;2
59358;5662;7
59359;4231;3
59360;1345;6
59361;4349;6
59362;3238;7
59363;3466;1
59364;8424;1
59365;1772;6
59366;1114;4
59370;9711;1
59371;3021;6
59372;5361;5
59374;6565;4
59375;5446;4
59376;3820;6
59377;6556;5
59378;2319;1
59379;6292;4
59380;9874;5
59381;5872;3
59382;9025;5
59383;6162;2
59384;5233;4
59385;9968;3
59386;2841;7
59387;8691;3
59388;5126;2
59389;2954;3
59390;5132;0
59391;7020;6
59393;8962;1
59394;3710;2
59395;8882;5
59396;6472;5
59397;7272;6
59398;5603;3
59399;5554;2
59400;4504;3
59402;9432;2
59404;1579;4
59405;9497;2
59406;5401;1
59407;1312;4
59408;2137;4
59409;6838;2
59410;9810;4
59411;1764;0
59412;3065;1
59413;9813;1
59414;9468;1
59415;7182;5
59416;2899;5
59417;6274;4
59418;3839;2
59419;9043;0
59420;5152;3
59421;8035;4
59423;7491;5
59425;2523;7
59426;9128;2
59428;4516;6
59429;5711;1
59430;7281;7
59431;8319;4
59433;5310;1
59435;4254;1
59437;4479;2
59438;1146;4
59439;9449;5
59440;4393;5
59441;8230;3
59443;2769;5
59444;9958;3
59445;3346;2
59446;5053;5
59447;6595;5
59448;5128;4
59450;3451;5
59451;5224;3
59452;9281;6
59453;5379;2
59455;8661;6
59457;5980;3
59458;4770;6
59459;1038;1
59460;8576;1
59461;2950;5
59462;3081;2
59463;3090;4
59464;5466;5
59466;2034;7
59467;6605;0
59469;4707;6
59471;3483;1
59473;9405;1
59474;5339;1
59475;4657;7
59476;5371;1
59478;5378;6
59479;1808;4
59480;5831;6
59481;3230;7
59483;9729;1
59484;8148;0
59485;5821;3
59486;2450;1
59487;7845;4
59488;5571;6
59489;2036;6
59490;7179;6
59491;9948;3
59493;5412;4
59494;2469;3
59495;4682;4
59496;7420;5
59497;5068;6
59498;5152;2
59499;3816;5
59500;4106;7
59501;6095;6
59502;8441;4
59503;4401;4
59505;4856;1
59506;6492;3
59507;9946;3
59508;9492;7
59509;8509;3
59510;9333;5
59511;6540;2
59512;3449;3
59513;3723;6
59516;9732;3
59517;5376;2
59518;1756;1
59520;8072;2
59521;1293;2
59522;9426;7
59523;8641;5
59524;7196;3
59525;2424;7
59526;3112;4
59527;8210;3
59529;1857;1
59530;8786;4
59531;7776;5
59532;6028;6
59533;6629;5
59534;1621;4
59535;8496;1
59536;7143;4
59537;9561;5
59539;9182;4
59540;2362;5
59541;7581;7
59542;2044;1
59543;9375;3
59544;6361;1
59545;4122;5
59546;9303;3
59547;4503;1
59548;8999;1
59549;1123;7
59550;8850;7
59551;4256;6
59554;1065;1
59555;7476;3
59556;7511;3
59557;8553;2
59559;2771;1
59560;6733;3
59561;2912;4
59562;3017;6
59563;2093;6
59564;2695;4
59565;9286;3
59566;1317;4
59568;1625;2
59569;3652;5
59570;3795;6
59572;7642;4
59575;1832;4
59576;1454;7
59578;4707;5
59579;3762;1
59580;2568;5
59581;9070;1
59582;2180;7
59583;2583;1
59584;7431;6
59585;4436;3
59586;2680;4
59587;6473;2
59588;4568;4
59589;2327;4
59591;7876;7
59593;7795;6
59594;5290;2
59595;2774;1
59596;8288;4
59599;2718;6
59600;7958;1
59601;2247;6
59602;8954;3
59603;1793;3
59604;1348;7
59605;5729;3
59606;4178;3
59607;4105;6
59608;5234;2
59609;4599;5
59610;1728;5
59611;1360;2
59612;9334;2
59613;7327;2
59614;6314;4
59615;3003;2
59616;3095;1
59617;9477;7
59618;2643;4
59619;3401;6
59620;8423;5
59621;3420;2
59622;7395;1
59623;4903;5
59624;1548;4
59625;1311;1
59626;1735;3
59627;6825;1
59628;1580;0
59629;4418;5
59630;8107;1
59632;6217;5
59633;4849;2
59635;8715;7
59636;9753;5
59637;7194;5
59639;4755;5
59640;8264;6
59641;1616;5
59642;1552;4
59643;5362;6
59645;9198;6
59646;4730;4
59647;8884;3
59648;4150;1
59649;5151;3
59650;4009;5
59651;9821;3
59653;7290;2
59654;5202;7
59655;9470;3
59657;3526;0
59658;3287;7
59659;7880;5
59660;6389;3
59661;2089;7
59662;8045;5
59663;9977;1
59664;6540;4
59665;1241;6
59666;1825;1
59667;9964;3
59668;6469;2
59669;6221;7
59670;8779;5
59671;2127;6
59674;1398;2
59675;8381;6
59676;3950;1
59677;7887;2
59678;1540;4
59679;5092;6
59680;5398;0
59681;6139;5
59682;9866;4
59683;7463;1
59685;2726;3
59686;3821;4
59687;6555;1
59688;7425;2
59689;5252;2
59690;7236;3
59694;6171;4
59695;4373;5
59696;4715;5
59697;7647;6
59698;9621;5
59699;4531;4
59700;5025;7
59701;1462;3
59702;1761;2
59703;8293;1
59705;9803;2
59706;6415;1
59707;2583;5
59708;1491;7
59709;5673;4
59710;4020;3
59711;2365;3
59712;1817;6
59713;2503;5
59714;5043;5
59715;4681;7
59716;2141;3
59717;6223;6
59719;3565;2
59720;1386;6
59721;5664;6
59722;6868;2
59723;6006;0
59724;7822;6
59726;2806;3
59728;5816;1
59729;6402;3
59730;4959;1
59733;6625;6
59734;3279;1
59735;9595;1
59736;4445;3
59737;6592;1
59738;7929;7
59739;1622;2
59740;6865;7
59741;7305;1
59742;8030;7
59743;5029;4
59745;2338;3
59746;6155;2
59747;3610;7
59748;1853;3
59749;8186;1
59750;2530;5
59751;4331;5
59752;1646;1
59753;6285;4
59754;7801;7
59755;1327;1
59756;1689;5
59757;7725;7
59758;8724;7
59759;5280;4
59760;8150;7
59761;2840;3
59762;6525;7
59763;8616;2
59764;6266;6
59765;3451;5
59767;6187;3
59768;5531;1
59769;7657;1
59770;5527;1
59771;7486;1
59772;9137;4
59773;5092;3
59774;8316;7
59778;7871;0
59779;5700;3
59780;5513;6
59781;4715;4
59782;8646;1
59783;2192;5
59784;7561;4
59785;6057;2
59786;7777;6
59787;4572;5
59789;2415;6
59790;7795;5
59792;1002;1
59793;4218;2
59794;3678;5
59795;6142;4
59796;7926;6
59797;7157;4
59798;8469;7
59799;5754;5
59800;2713;6
59801;1070;5
59803;4040;3
59804;2494;1
59805;9834;3
59807;7473;2
59808;5510;4
59809;9900;1
59810;3202;6
59811;2760;4
59812;7582;5
59813;4021;4
59814;6830;3
59815;8498;7
59816;4513;5
59817;9400;1
59818;7837;6
59819;9302;7
59820;6937;5
59823;2498;2
59824;7786;4
59825;9125;1
59826;2269;7
59827;9250;3
59828;4757;6
59829;3692;1
59830;8712;1
59831;3067;1
59833;5003;4
59834;9239;4
59835;6775;3
59836;6962;2
59837;5696;6
59838;6295;1
59839;7913;4
59840;9652;7
59843;7513;1
59844;5331;6
59845;1346;2
59847;3110;4
59848;1875;4
59849;3870;3
59850;9302;0
59851;6312;2
59852;8837;5
59853;8473;1
59854;4599;0
59855;5784;5
59856;9665;1
59857;2560;1
59858;3771;5
59859;3558;6
59860;7882;3
59861;7006;5
59862;6720;5
59863;8033;3
59864;6074;2
59865;1035;4
59866;3209;3
59867;1368;1
59868;5537;6
59869;5938;6
59870;1293;3
59871;3877;2
59873;8619;3
59875;2932;2
59876;2684;1
59877;8102;2
59878;4033;4
59879;8926;3
59880;9958;4
59881;4257;2
59882;5053;4
59883;1723;5
59884;3148;6
59885;5409;0
59886;2266;5
59887;4111;4
59888;8973;7
59890;7859;2
59891;8612;4
59892;5530;3
59893;5635;1
59894;9361;3
59895;8277;4
59897;1565;7
59898;3261;4
59899;2294;6
59900;7749;1
59901;5815;3
59903;1371;3
59904;9579;4
59905;8381;4
59906;6814;3
59908;2323;6
59909;2578;5
59910;3216;5
59911;5672;2
59912;9269;3
59913;5697;2
59914;8564;5
59915;8445;5
59916;1951;4
59917;6995;6
59918;3811;6
59919;7669;5
59921;1918;2
59922;7928;3
59923;1180;1
59924;9703;4
59925;7937;4
59926;9460;2
59927;6115;3
59928;5016;5
59931;8372;7
59932;8315;2
59934;8119;2
59935;7237;4
59936;7232;3
59937;9427;3
59938;9711;5
59939;9487;1
59940;3911;1
59941;3172;7
59942;7078;5
59943;9440;4
59945;1391;1
59946;2023;3
59947;3225;4
59948;8971;4
59949;1787;5
59950;7378;1
59951;8110;7
59952;9280;1
59953;1123;2
59954;2585;3
59955;9258;0
59956;7318;1
59958;9270;1
59959;7841;6
59960;2647;6
59961;8764;1
59963;6162;7
59964;4595;4
59965;7535;1
59966;9876;3
59967;3124;0
59968;7112;1
59969;5825;7
59971;5701;7
59974;8709;4
59976;2622;6
59978;1071;6
59979;7098;3
59980;9938;2
59981;6019;2
59982;6085;6
59983;6833;7
59984;1572;3
59986;8882;5
59988;9390;3
59989;2231;4
59990;1884;5
59991;7242;2
59992;6547;7
59993;6803;3
59994;2217;5
59995;2290;7
59996;9036;4
59997;8274;7
59999;1314;2
60000;7508;5
60001;7948;1
60002;2253;3
60003;5025;1
60004;5236;5
60005;4015;1
60006;2579;2
60011;6514;5
60012;4960;2
60013;5837;1
60014;4394;3
60015;7480;1
60016;7566;7
60017;3315;1
60018;6103;0
60019;4373;6
60020;3014;5
60021;4251;2
60022;5221;4
60023;2972;3
60025;7321;7
60026;2771;3
60027;9620;5
60028;3319;7
60029;4662;3
60030;8287;1
60031;6806;1
60032;9875;6
60033;9289;4
60034;9894;6
60035;2060;7
60036;8487;3
60037;3179;6
60038;8767;2
60040;8018;2
60041;8248;0
60042;4050;7
60043;1051;4
60044;6093;1
60045;9986;6
60046;3769;1
60048;5891;0
60050;4704;3
60051;2240;1
60052;7223;1
60054;8660;6
60055;7963;7
60056;4801;5
60057;8200;4
60058;1427;4
60059;9100;4
60060;4781;1
60061;8862;3
60062;9815;2
60063;9608;2
60064;6760;2
60066;8966;6
60067;8261;4
60068;5486;5
60069;1361;5
60070;6120;3
60071;5641;1
60072;3369;5
60073;1431;7
60074;9010;6
60076;8240;2
60077;4533;7
60078;4414;6
60080;6871;4
60081;4703;4
60082;2114;1
60083;9201;3
60085;4616;5
60086;6725;3
60087;7678;5
60088;7743;1
60089;7708;1
60090;4461;5
60091;9909;0
60092;1105;3
60094;5285;6
60095;6578;3
60096;3530;3
60097;2784;3
60098;9240;2
60100;1300;7
60101;9679;3
60102;2251;1
60104;5186;2
60105;4517;6
60106;1413;5
60107;7192;6
60108;2312;1
60109;1516;2
60110;5977;4
60111;3098;4
60113;5150;2
60116;2172;2
60118;8351;5
60119;6872;6
60120;9896;3
60121;3715;5
60122;9346;7
60123;3115;5
60124;2510;5
60125;3745;6
60126;4892;7
60127;7347;5
60128;6549;6
60129;8202;7
60130;6823;5
60131;6674;3
60132;5180;3
60133;1135;4
60134;2831;1
60135;3436;4
60136;6747;1
60137;7089;5
60138;8459;7
60139;2211;2
60140;6430;4
60141;1244;5
60143;2097;3
60144;7739;3
60145;1599;4
60146;7855;5
60148;3465;5
60149;5378;2
60150;7189;2
60151;1542;3
60152;3901;4
60154;5999;5
60155;2180;7
60156;3486;3
60157;6693;1
60158;9550;1
60159;8250;4
60160;9695;6
60161;5551;2
60162;8712;5
60163;8695;1
60164;9006;3
60165;9328;6
60166;9731;7
60168;7515;1
60169;7194;3
60171;6955;6
60172;2735;3
60173;1225;3
60174;1111;5
60175;9623;7
60176;4664;6
60177;5837;2
60178;1024;4
60179;8675;3
60180;5871;2
60181;7740;3
60182;5410;4
60183;6299;3
60184;2458;3
60185;6391;7
60186;1695;6
60187;8429;4
60188;3841;7
60189;8368;2
60190;5060;5
60192;5085;3
60193;7705;4
60194;1309;2
60195;2990;7
60196;3030;6
60198;8907;3
60199;9250;4
60200;3230;2
60201;4379;5
60202;6876;2
60203;2417;6
60204;4183;6
60205;7640;1
60206;2299;0
60207;7036;2
60208;1108;2
60210;3995;4
60211;6835;7
60212;5386;3
60213;5125;2
60214;6792;5
60215;7199;7
60216;5044;1
60218;6056;6
60220;9017;1
60221;6461;3
60222;4196;1
60224;9813;7
60225;8354;7
60226;7818;1
60227;5794;3
60228;9199;5
60229;7236;5
60230;1416;4
60231;9912;5
60233;9704;1
60235;3225;3
60236;9431;6
60237;5803;3
60239;1936;1
60240;2672;7
60241;5522;2
60242;6069;6
60243;3858;6
60244;1969;6
60245;1202;7
60246;2854;4
60249;6793;7
60250;4916;6
60251;4496;1
60254;3275;1
60255;4407;7
60256;3980;3
60257;3361;5
60258;5845;5
60260;6796;1
60261;8236;7
60262;7677;5
60263;6193;5
60264;5734;6
60265;1831;6
60267;5197;5
60268;8944;1
60269;5372;2
60270;5834;7
60271;9604;5
60272;2905;7
60273;3550;3
60274;6338;6
60275;6916;4
60276;7250;6
60277;3908;7
60279;6016;5
60280;2109;7
60281;6429;7
60283;9711;4
60284;6002;6
60285;3751;4
60286;1114;1
60287;1915;5
60288;2263;4
60289;4427;3
60290;4213;2
60291;6177;7
60292;1757;2
60295;1035;1
60296;9218;1
60298;9059;2
60299;5873;1
60300;4099;5
60301;3297;3
60302;1076;2
60303;5856;7
60304;3450;3
60305;2274;3
60306;1542;1
60307;1621;6
60308;3449;1
60309;5808;4
60310;6724;7
60311;4459;5
60312;8770;2
60313;1760;6
60314;9486;7
60315;6502;1
60317;9815;3
60318;4471;7
60320;1459;5
60321;4307;6
60322;4444;4
60323;1720;4
60324;1901;7
60326;5224;2
60327;3371;3
60328;4585;6
60330;2452;1
60331;4685;6
60332;3808;3
60333;7327;1
60334;6510;1
60335;7245;3
60337;7854;5
60338;3609;1
60339;3034;7
60340;7855;4
60341;4800;3
60342;9500;4
60343;5069;1
60345;9198;7
60346;3601;3
60347;9031;4
60348;3202;1
60349;4840;7
60352;3094;5
60353;7241;5
60354;8716;4
60355;4982;1
60356;7457;1
60357;2725;4
60358;6721;2
60362;2065;4
60364;5591;7
60365;9946;6
60366;3486;3
60367;3790;6
60368;3997;2
60369;7436;4
60370;1693;6
60371;1679;4
60372;7779;7
60373;3015;4
60374;8078;1
60375;1081;4
60376;7446;4
60377;6738;2
60378;4274;6
60379;2656;6
60380;9732;3
60383;6668;7
60385;8646;6
60386;6093;4
60387;1262;7
60388;9840;5
60389;8097;3
60390;3801;3
60391;4011;2
60392;3809;4
60393;6221;3
60394;1082;6
60395;9479;1
60396;7284;1
60397;4513;7
60398;7505;4
60400;7117;3
60401;6877;2
60404;5577;1
60405;9688;2
60406;5323;2
60407;2177;2
60408;5553;7
60411;3649;2
60412;2393;2
60413;5498;4
60414;4910;0
60415;4635;4
60417;9036;6
60418;6881;5
60419;4727;4
60421;7543;1
60422;3917;6
60423;1641;4
60425;4467;7
60426;7867;5
60427;7623;5
60428;2574;1
60429;6672;2
60430;9448;1
60431;1283;1
60432;9591;2
60434;1017;4
60435;1712;2
60436;6899;6
60437;2982;2
60438;4199;2
60440;4987;5
60441;6382;3
60442;8204;1
60443;9005;3
60444;8066;4
60445;1683;5
60446;9199;4
60447;3093;2
60448;4474;2
60449;2321;6
60451;7529;3
60452;5206;2
60454;1811;3
60455;5642;4
60456;1783;3
60457;8508;7
60458;6948;4
60459;8597;3
60460;6654;6
60461;6782;2
60462;5857;3
60463;7694;2
60464;8007;6
60466;3623;3
60467;8115;7
60468;4843;4
60469;5398;5
60470;3913;6
60471;1648;6
60472;8969;2
60474;3948;3
60475;1080;4
60476;4294;1
60478;2267;1
60479;3276;1
60480;2250;5
60481;8115;5
60482;6201;5
60484;8927;2
60485;7360;3
60486;8799;3
60487;1762;7
60488;9916;5
60489;2468;5
60490;5343;2
60491;3082;7
60493;2774;6
60494;5609;2
60495;9722;3
60496;8674;7
60497;9492;1
60499;6477;2
60500;2879;5
60501;3035;2
60502;9808;0
60503;8159;4
60504;3989;1
60505;6363;1
60506;9893;3
60507;5562;3
60508;4958;5
60509;6031;6
60510;5768;3
60512;1829;5
60513;2896;5
60515;1442;3
60516;6914;3
60518;6293;1
60519;3427;4
60522;6977;3
60523;8446;3
60524;6243;2
60525;6036;3
60526;3745;5
60527;9365;3
60528;9530;4
60529;5913;4
60530;4382;2
60531;9539;2
60533;5661;6
60534;2257;6
60535;7813;1
60536;6105;1
60537;1092;5
60538;2661;7
60539;3437;4
60540;8248;2
60541;4754;7
60542;7580;2
60543;7000;3
60545;2418;5
60546;6824;6
60547;9441;7
60548;7493;5
60550;4414;2
60551;1647;6
60552;8035;5
60553;7118;7
60554;8023;3
60555;2362;3
60556;6263;5
60557;7033;5
60558;4529;5
60559;7397;7
60560;3828;4
60561;7692;4
60562;9897;6
60563;2590;3
60564;8816;1
60565;8134;3
60566;2011;3
60567;4776;6
60568;1526;5
60570;7867;4
60571;2771;1
60572;1177;5
60573;6843;1
60574;8441;5
60575;2022;1
60576;9474;7
60577;1111;2
60578;9751;2
60579;7224;3
60580;7379;3
60582;1451;6
60583;1906;5
60584;6683;3
60585;1453;0
60586;4444;1
60587;8691;7
60588;6881;0
60589;3265;3
60590;5732;2
60592;7381;6
60593;7519;4
60594;1101;4
60595;2181;3
60596;2420;1
60597;2897;7
60598;2455;4
60599;6726;1
60600;3461;3
60601;9388;7
60602;7589;1
60603;4447;4
60604;3318;1
60605;8309;3
60606;3938;7
60607;2968;6
60608;6095;2
60609;1534;1
60610;9316;5
60611;2085;7
60612;9418;2
60614;6629;5
60616;4361;3
60618;9666;3
60619;1379;6
60620;1501;5
60621;7778;1
60622;8719;2
60624;9247;6
60625;1743;0
60626;8840;5
60627;6555;1
60628;5795;5
60629;6387;7
60632;2372;7
60633;5608;1
60634;6343;6
60637;2074;4
60638;9415;0
60639;1701;4
60640;2798;1
60641;9125;4
60642;1475;4
60643;5917;3
60644;7761;2
60645;6085;2
60646;1495;1
60647;7605;3
60649;7383;2
60650;3028;3
60652;4329;6
60653;2580;7
60654;1337;5
60655;4586;7
60656;7140;4
60657;6507;2
60659;4690;7
60660;9245;1
60661;5773;4
60662;9966;5
60663;2587;4
60664;4600;7
60665;5858;5
60666;9595;2
60667;6354;2
60668;4933;2
60669;4143;7
60670;6258;3
60671;3528;2
60672;1095;2
60673;4708;1
60675;5048;6
60676;1914;3
60677;8807;1
60680;7083;5
60681;7267;6
60682;9037;6
60683;9957;4
60684;8280;7
60686;8877;0
60687;8927;5
60689;8611;6
60690;8152;5
60691;8912;3
60692;5796;0
60693;8460;5
60695;7442;4
60696;3508;2
60697;4662;7
60698;6049;6
60700;2955;4
60701;2619;6
60702;4583;1
60703;4780;7
60704;9590;1
60705;9994;2
60706;9711;5
60707;7700;7
60708;4302;1
60709;8827;4
60710;3366;2
60711;2652;5
60712;7635;2
60713;8402;4
60714;9571;7
60715;1384;2
60716;6351;1
60717;2219;2
60718;4150;7
60719;7817;4
60720;4267;6
60721;2418;4
60722;9596;5
60723;2129;5
60724;1968;2
60725;5134;4
60726;3229;2
60727;4075;2
60728;5358;4
60730;4516;6
60731;8203;7
60732;8100;1
60733;4778;4
60734;4915;5
60735;2553;6
60736;7871;2
60737;7430;3
60738;6146;6
60739;2964;6
60740;8822;1
60741;8561;7
60742;5605;1
60743;6212;1
60744;3044;0
60745;1320;3
60746;6465;7
60748;9624;3
60749;4414;2
60750;7125;6
60751;5704;1
60752;5026;1
60753;5889;5
60754;9464;7
60755;7666;2
60756;2107;6
60757;6096;7
60758;4026;1
60759;4072;5
60760;2738;3
60762;7627;4
60763;5386;3
60764;5677;2
60765;9773;5
60767;8848;6
60771;1934;4
60772;4210;1
60773;9833;4
60774;1404;7
60775;6845;7
60777;3679;2
60778;9595;3
60779;6425;2
60780;2883;7
60781;7580;0
60782;2889;1
60783;8628;4
60784;5860;3
60785;1810;2
60786;1647;4
60787;9477;2
60788;4506;6
60789;8080;7
60790;8206;7
60791;4137;1
60793;2908;1
60794;2077;4
60795;8263;3
60796;3494;5
60798;5551;2
60800;3954;4
60801;3498;2
60803;7313;3
60804;7001;4
60806;5897;6
60807;1880;2
60808;9483;6
60809;5207;1
60810;4940;7
60811;6468;3
60812;8009;1
60813;9898;5
60815;8869;2
60816;4114;6
60817;5665;7
60818;7004;4
60820;5554;6
60821;5587;6
60822;7368;5
60823;1909;3
60825;1399;7
60826;6642;7
60828;6201;4
60829;8367;6
60830;8912;6
60831;9332;4
60833;6227;4
60834;7492;4
60835;9093;7
60836;4328;1
60837;9356;1
60838;6016;6
60839;4686;6
60840;2078;7
60841;3628;1
60842;1708;5
60844;8944;4
60845;4535;7
60846;8871;6
60847;6069;7
60848;9171;5
60849;4782;0
60850;3736;6
60851;5802;6
60852;1735;2
60853;2597;4
60854;8993;7
60855;6681;2
60856;8571;7
60857;8256;5
60858;5596;2
60859;1671;3
60860;6600;5
60861;3114;3
60862;5669;7
60863;1407;2
60864;2069;6
60865;6011;7
60866;4185;4
60867;2451;4
60868;6333;7
60870;4445;1
60872;6269;7
60873;7978;2
60874;2813;5
60875;2962;4
60876;7586;5
60877;3252;3
60878;8235;5
60879;9785;4
60880;5634;4
60881;4294;6
60882;7660;3
60883;3576;4
60884;6056;2
60885;8937;7
60886;2284;3
60887;6887;2
60888;9245;5
60890;6865;3
60891;4496;2
60892;6290;7
60893;6037;4
60894;7933;1
60895;2194;5
60896;4939;7
60897;6393;4
60898;6063;3
60899;1860;7
60900;5447;2
60901;2422;7
60902;9263;4
60903;1419;5
60904;4213;6
60905;8450;5
60906;3159;5
60909;3446;2
60910;2860;6
60911;7846;5
60912;6424;4
60913;3271;5
60914;2634;2
60915;7039;1
60916;7175;2
60917;7421;4
60919;7606;7
60920;4654;0
60921;4464;7
60922;3547;7
60923;3547;3
60924;9446;7
60925;6473;4
60926;9096;0
60927;3916;6
60928;2931;6
60929;8004;2
60931;8806;4
60932;8047;6
60933;5158;5
60935;1430;6
60936;6959;2
60937;6828;7
60939;6777;2
60940;1257;6
60942;2705;4
60943;1702;1
60944;1623;5
60945;4914;7
60946;1777;1
60947;2718;7
60948;2949;5
60949;8153;2
60950;6194;2
60951;6014;6
60952;6848;7
60953;6713;4
60954;9902;4
60955;8949;1
60956;2238;0
60957;9677;5
60958;2634;6
60959;4590;4
60960;9459;3
60961;1145;7
60963;7358;7
60964;2961;1
60965;6444;4
60966;1312;3
60967;1487;6
60968;2169;1
60969;8522;1
60970;4058;2
60972;8451;5
60974;1807;3
60975;3542;6
60976;1408;4
60977;4900;5
60978;4304;6
60980;6362;2
60981;5149;4
60982;4807;3
60983;3320;4
60984;5985;2
60985;9548;1
60986;4102;4
60987;3570;5
60988;8916;4
60989;6395;7
60990;2037;3
60991;2663;4
60992;9603;1
60993;6811;3
60994;4222;0
60995;9066;1
60996;6458;3
60997;6323;5
60998;1146;7
61000;2848;4
61001;6261;6
61002;9518;3
61003;9248;4
61005;4220;1
61007;9177;1
61010;3990;1
61011;2931;6
61012;7704;6
61013;6752;1
61014;3291;1
61015;7645;7
61018;3586;4
61019;8243;4
61020;9224;1
61021;3100;5
61023;4209;6
61024;5389;6
61025;5245;1
61026;9460;2
61027;5667;1
61029;5472;3
61030;7884;2
61031;6211;5
61032;9996;6
61033;9423;1
61034;1260;7
61035;2240;1
61037;6938;5
61038;8061;3
61041;4985;5
61042;3979;7
61043;8009;7
61044;5819;6
61045;4924;2
61047;2370;2
61048;3146;7
61050;9711;7
61051;1737;6
61052;9577;6
61053;3486;0
61054;5369;2
61055;5244;3
61056;9676;4
61057;1191;2
61058;5914;7
61059;7634;6
61060;2473;3
61061;1007;2
61062;7585;4
61063;4280;4
61064;4088;7
61065;9625;3
61066;2604;2
61067;5078;1
61068;4976;1
61069;2606;2
61070;4037;7
61071;6025;4
61073;4013;5
61074;9664;7
61075;2712;1
61076;7112;4
61077;8544;2
61080;9380;7
61081;4147;6
61082;6521;2
61083;3163;5
61084;4486;4
61085;9766;5
61086;7997;7
61087;4135;5
61088;1711;4
61089;7930;3
61090;4897;3
61091;2488;3
61092;8007;2
61093;9862;7
61094;9923;1
61095;7368;4
61096;2741;6
61097;2762;3
61098;6648;6
61099;9579;6
61100;8525;3
61101;1734;4
61103;9751;4
61104;2277;2
61105;7041;6
61106;4520;3
61107;8232;4
61108;4949;4
61110;5468;1
61111;6770;6
61112;9581;5
61114;1466;2
61115;9670;1
61116;8537;4
61117;1853;3
61118;2339;2
61119;3728;3
61120;3552;4
61121;1021;4
61123;6345;1
61124;6752;1
61126;2284;3
61127;4416;1
61128;7132;7
61129;9115;7
61130;8903;5
61131;3419;1
61132;2203;6
61133;5514;2
61134;9254;4
61135;7232;2
61136;2256;2
61137;8205;2
61138;9449;6
61139;7540;1
61140;8850;7
61142;1995;4
61143;2777;4
61144;3102;7
61145;6761;7
61146;2745;7
61149;7025;4
61150;4081;7
61152;1335;4
61153;5330;4
61154;1652;3
61155;8963;7
61156;9954;1
61157;6802;3
61159;6228;1
61160;3392;6
61162;9548;5
61163;3734;1
61164;2369;7
61165;5220;4
61166;6022;7
61167;5411;7
61168;8244;2
61169;6979;2
61170;1731;2
61171;1015;5
61172;1138;1
61173;2767;4
61174;4955;3
61175;7690;4
61176;7164;7
61178;7159;4
61179;8028;1
61180;7921;2
61181;4439;5
61182;5634;6
61183;1009;2
61184;9348;7
61185;3887;1
61186;7174;6
61187;6364;7
61189;8136;5
61190;2096;5
61191;8074;7
61192;1542;1
61193;9893;1
61195;1459;6
61196;2103;3
61197;2873;2
61198;5533;2
61199;9034;3
61200;4132;2
61202;9759;7
61203;8850;3
61204;4353;5
61205;9017;2
61206;9804;6
61208;7342;5
61209;6204;3
61210;4806;4
61212;7700;6
61213;2367;3
61214;9534;5
61215;6968;1
61216;7156;3
